7030 3   2004.01001    
7031 2   1993.08997    
7032 3   2004.02002    
7033 2   1993.12000    
7034 3   2004.05005    
7035 2   1993.06995    
7036 5   2018.0
7037 2   1993.03003    
7038 3   2004.05005    
7039 2   1994.08997    
7040 3   2005.04004    
7041 2   1994.08997    
7042 3   2005.04004    
7043 3   2005.02002    
7044 3   2005.02002    
7045 2   1995.01001    
7046 3   2005.01001    
7047 2   1994.02002    
7048 3   2004.09998    
7049 3   2004.09998    
7050 3   2004.10999    
7051 2   1995.12000    
7052 3   2004.08997    
7053 2   1994.09998    
7054 3   2004.09998    
7055 3   2004.06006    
7056 3   2004.06995    
7057 2   1994.02002    
7058 3   2005.06995    
7059 5   2018.0
7060 3   2005.06006    
7061 3   2005.06006    
7062 3   2005.06995    
7063 2   1993.06995    
7064 3   2004.06995    
7065 2   1995.05005    
7066 3   2004.06995    
7067 3   2004.07996    
7068 3   2004.07996    
7069 2   1993.12000    
7070 3   2005.06995    
7071 3   2005.07996    
7072 3   2005.03003    
7073 3   2005.02002    
7074 3   2005.02002    
7075 2   1993.07996    
7076 3   2004.04004    
7077 2   1995.06006    
7078 3   2004.02002    
7079 3   2004.02002    
7080 3   2004.02002    
7081 2   1995.04004    
7082 3   2003.12000    
7083 2   1993.05005    
7084 3   2003.06006    
7085 3   2003.06006    
7086 3   2004.04004    
7087 2   1994.03003    
7088 3   2003.06006    
7089 3   2003.06006    
7090 3   2005.04004    
7091 2   1994.09998    
7092 3   2005.04004    
7093 2   1995.03003    
7094 3   2005.02002    
7095 2   1994.08997    
7096 3   2005.03003    
7097 2   0.00000000    
7098 3   2005.02002    
7099 2   1995.02002    
7100 5   2018.0
7101 3   2004.09998    
7102 3   2004.09998    
7103 2   1994.06995    
7104 3   2004.09998    
7105 2   1993.12000    
7106 3   2004.06995    
7107 2   1995.12000    
7108 3   2004.09998    
7109 2   0.00000000    
7110 3   2004.08997    
7111 2   1994.08997    
7112 3   2005.06006    
7113 2   1995.02002    
7114 3   2004.06995    
7115 2   1993.05005    
7116 3   2004.06995    
7117 2   1995.05005    
7118 3   2004.07996    
7119 2   1996.05005    
7120 3   2005.06995    
7121 2   1993.06006    
7122 3   2005.07996    
7123 2   0.00000000    
7124 3   2005.03003    
7125 2   0.00000000    
7126 3   2004.03003    
7127 2   1994.03003    
7128 5   2018.0
7129 2   1993.08997    
7130 3   2004.02002    
7131 2   1993.02002    
7132 3   2003.12000    
7133 2   1993.05005    
7134 3   2004.03003    
7135 2   1993.08997    
7136 3   2004.05005    
7137 2   1993.02002    
7138 3   2004.04004    
7139 2   1995.06006    
7140 3   2003.05005    
7141 2   1994.07996    
7142 3   2005.04004    
7143 2   1995.01001    
7144 3   2005.03003    
7145 2   1995.02002    
7146 3   2005.04004    
7147 2   1995.01001    
7148 3   2005.01001    
7149 2   1996.01001    
7150 3   2004.09998    
7151 2   0.00000000    
7152 3   2004.08997    
7153 2   1994.08997    
7154 3   2004.08997    
7155 3   2004.09998    
7156 3   2004.07996    
7157 2   1994.02002    
7158 3   2004.06995    
7159 2   1994.02002    
7160 3   2005.06995    
7161 2   1995.02002    
7162 3   2005.06006    
7163 2   1995.02002    
7164 3   2005.06995    
7165 2   1995.05005    
7166 3   2004.06995    
7167 2   1994.01001    
7168 3   2004.08997    
7169 2   0.00000000    
7170 3   2004.07996    
7171 2   0.00000000    
7172 3   2004.10999    
7173 2   1995.06006    
7174 3   2005.03003    
7175 2   0.00000000    
7176 3   2005.03003    
7177 2   0.00000000    
7178 3   2004.05005    
7179 2   1994.09998    
7180 3   2004.03003    
7181 2   1994.08997    
7182 3   2004.03003    
7183 2   1993.05005    
7184 3   2004.03003    
7185 2   1995.06006    
7186 3   2003.06006    
7187 2   1994.08997    
7188 3   2004.05005    
7189 2   1994.06006    
7190 3   2003.05005    
7191 2   1994.04004    
7192 3   2005.04004    
7193 2   1994.02002    
7194 3   2005.04004    
7195 2   1995.02002    
7196 3   2005.04004    
7197 2   1994.06006    
7198 3   2005.02002    
7199 2   0.00000000    
7200 3   2005.02002    
7201 2   1995.02002    
7202 3   2004.10999    
7203 2   1995.10999    
7204 3   2004.09998    
7205 2   1993.12000    
7206 3   2004.08997    
7207 2   1994.06995    
7208 3   2004.06995    
7209 2   1994.09998    
7210 3   2005.07996    
7211 2   1994.08997    
7212 3   2005.07996    
7213 2   1995.02002    
7214 3   2005.04004    
7215 2   1995.02002    
7216 3   2004.06995    
7217 2   1995.07996    
7218 3   2004.06995    
7219 2   1995.06006    
7220 3   2004.06995    
7221 2   1994.06995    
7222 3   2004.10999    
7223 2   1995.04004    
7224 3   2005.07996    
7225 2   1993.08997    
7226 3   2005.03003    
7227 2   1993.05005    
7228 3   2003.09998    
7229 2   1994.03003    
7230 3   2004.04004    
7231 2   1993.06006    
7232 3   2004.02002    
7233 2   1993.07996    
7234 3   2004.01001    
7235 2   1996.05005    
7236 3   2003.12000    
7237 2   1995.07996    
7238 3   2003.06995    
7239 2   1993.04004    
7240 3   2003.08997    
7241 2   1993.08997    
7242 3   2003.06995    
7243 2   0.00000000    
7244 3   2005.05005    
7245 2   1995.02002    
7246 3   2005.02002    
7247 2   1995.02002    
7248 3   2005.02002    
7249 2   1994.06995    
7250 3   2005.01001    
7251 2   1993.12000    
7252 3   2004.12000    
7253 2   1994.06006    
7254 3   2004.12000    
7255 2   1995.01001    
7256 3   2004.09998    
7257 5   2018.0
7258 3   2004.06995    
7259 2   1995.12000    
7260 3   2004.06995    
7261 2   1995.01001    
7262 3   2005.06995    
7263 2   1994.05005    
7264 3   2005.06995    
7265 2   1995.12000    
7266 3   2005.06995    
7267 2   1993.04004    
7268 3   2004.06006    
7269 2   0.00000000    
7270 3   2004.08997    
7271 2   0.00000000    
7272 3   2004.08997    
7273 2   1993.06995    
7274 3   2005.07996    
7275 3   2005.07996    
7276 3   2005.03003    
7277 2   0.00000000    
7278 3   2005.02002    
7279 2   0.00000000    
7280 3   2004.03003    
7281 2   0.00000000    
7282 3   2004.03003    
7283 2   1993.05005    
7284 3   2004.02002    
7285 2   1994.10999    
7286 3   2003.12000    
7287 2   1994.12000    
7288 3   2003.07996    
7289 2   1993.02002    
7290 3   2004.05005    
7291 2   1994.10999    
7292 3   2003.07996    
7293 2   1993.12000    
7294 3   2005.04004    
7295 2   1994.06995    
7296 3   2005.04004    
7297 2   1994.06995    
7298 3   2005.05005    
7299 2   1995.01001    
7300 3   2005.01001    
7301 2   1995.10999    
7302 3   2005.01001    
7303 2   1994.08997    
7304 3   2005.03003    
7305 2   1995.02002    
7306 3   2004.09998    
7307 2   0.00000000    
7308 3   2004.09998    
7309 2   1993.10999    
7310 3   2004.06995    
7311 2   1994.01001    
7312 3   2005.01001    
7313 2   0.00000000    
7314 3   2005.02002    
7315 2   1994.01001    
7316 3   2005.06995    
7317 2   0.00000000    
7318 3   2004.06995    
7319 2   1995.04004    
7320 3   2004.06995    
7321 2   1993.09998    
7322 3   2004.08997    
7323 2   1996.05005    
7324 3   2005.07996    
7325 2   0.00000000    
7326 3   2004.10999    
7327 2   1995.07996    
7328 3   2005.02002    
7329 2   0.00000000    
7330 3   2003.08997    
7331 2   0.00000000    
7332 3   2003.07996    
7333 2   1995.03003    
7334 3   2004.02002    
7335 2   1993.08997    
7336 3   2004.01001    
7337 2   1993.05005    
7338 3   2004.02002    
7339 2   1993.08997    
7340 3   2003.06006    
7341 2   1995.06995    
7342 3   2003.06006    
7343 2   1995.06995    
7344 3   2004.04004    
7345 3   2005.04004    
7346 3   2005.04004    
7347 2   1995.01001    
7348 3   2005.02002    
7349 2   1995.10999    
7350 3   2005.05005    
7351 3   2005.01001    
7352 3   2005.01001    
7353 2   1995.12000    
7354 3   2005.05005    
7355 2   1995.10999    
7356 3   2005.05005    
7357 3   2004.09998    
7358 3   2004.08997    
7359 2   1994.06995    
7360 3   2004.06995    
7361 2   1994.05005    
7362 3   2004.06995    
7363 3   2005.06995    
7364 3   2005.06995    
7365 2   1995.02002    
7366 3   2005.04004    
7367 2   1995.12000    
7368 3   2005.05005    
7369 3   2004.06995    
7370 3   2004.06995    
7371 2   1994.04004    
7372 3   2004.08997    
7373 2   1993.04004    
7374 3   2004.08997    
7375 3   2004.09998    
7376 3   2005.07996    
7377 2   1996.04004    
7378 3   2005.02002    
7379 2   0.00000000    
7380 3   2005.03003    
7381 3   2004.04004    
7382 3   2003.06995    
7383 2   0.00000000    
7384 3   2004.03003    
7385 2   1993.07996    
7386 3   2004.02002    
7387 3   2003.12000    
7388 3   2003.12000    
7389 2   1994.10999    
7390 3   2003.07996    
7391 2   1994.04004    
7392 3   2003.07996    
7393 3   2003.07996    
7394 3   2003.06995    
7395 2   1993.06995    
7396 3   2005.04004    
7397 2   1994.05005    
7398 3   2005.03003    
7399 2   1995.02002    
7400 3   2005.03003    
7401 2   1994.05005    
7402 3   2005.01001    
7403 2   1995.02002    
7404 3   2005.02002    
7405 2   0.00000000    
7406 3   2004.12000    
7407 2   1995.01001    
7408 3   2005.03003    
7409 2   0.00000000    
7410 3   2004.08997    
7411 2   1995.01001    
7412 3   2004.07996    
7413 2   1995.12000    
7414 3   2005.06995    
7415 2   1995.12000    
7416 3   2005.07996    
7417 2   1994.06995    
7418 3   2005.06006    
7419 2   1996.01001    
7420 3   2004.06006    
7421 2   1994.03003    
7422 3   2004.06006    
7423 2   1995.03003    
7424 3   2004.08997    
7425 2   1993.06995    
7426 3   2004.09998    
7427 2   1993.04004    
7428 3   2004.10999    
7429 5   2018.0
7430 3   2005.02002    
7431 2   0.00000000    
7432 3   2004.05005    
7433 2   1993.03003    
7434 3   2003.08997    
7435 2   1994.05005    
7436 3   2004.02002    
7437 2   1993.03003    
7438 3   2003.12000    
7439 2   1994.10999    
7440 3   2003.12000    
7441 3   2003.06006    
7442 3   2004.04004    
7443 2   1995.07996    
7444 3   2003.07996    
7445 2   1993.03003    
7446 3   2003.07996    
7447 2   1994.03003    
7448 3   2005.03003    
7449 2   1996.07996    
7450 3   2005.02002    
7451 2   1995.02002    
7452 3   2005.01001    
7453 2   1995.10999    
7454 3   2005.02002    
7455 3   2005.02002    
7456 3   2004.12000    
7457 2   1995.01001    
7458 5   2018.0
7459 2   1994.06995    
7460 3   2004.08997    
7461 2   1995.12000    
7462 3   2004.06995    
7463 2   1994.01001    
7464 3   2004.06995    
7465 2   1995.01001    
7466 3   2005.07996    
7467 2   1993.12000    
7468 3   2005.06995    
7469 2   1995.10999    
7470 3   2005.06995    
7471 2   0.00000000    
7472 3   2004.06995    
7473 2   1994.03003    
7474 3   2004.07996    
7475 2   0.00000000    
7476 3   2004.06995    
7477 2   1995.02002    
7478 3   2005.07996    
7479 2   1995.06006    
7480 3   2004.10999    
7481 2   1995.07996    
7482 3   2005.03003    
7483 2   1994.06995    
7484 3   2004.03003    
7485 2   1993.12000    
7486 3   2004.02002    
7487 2   1995.06006    
7488 3   2004.01001    
7489 2   1993.03003    
7490 3   2004.01001    
7491 2   1993.03003    
7492 3   2003.06995    
7493 2   0.00000000    
7494 3   2003.05005    
7495 2   1995.04004    
7496 3   2003.05005    
7497 2   1993.05005    
7498 3   2005.04004    
7499 2   1996.06995    
7500 3   2005.04004    
7501 2   1995.10999    
7502 3   2005.03003    
7503 2   0.00000000    
7504 3   2005.01001    
7505 2   1995.10999    
7506 3   2005.01001    
7507 2   1995.01001    
7508 3   2004.08997    
7509 2   0.00000000    
7510 3   2004.09998    
7511 2   1994.08997    
7512 3   2004.08997    
7513 2   1994.06995    
7514 3   2004.06006    
7515 2   1995.02002    
7516 3   2005.06995    
7517 2   1995.10999    
7518 3   2005.06995    
7519 2   1995.10999    
7520 3   2005.06995    
7521 2   1995.12000    
7522 3   2004.06995    
7523 2   0.00000000    
7524 3   2004.06995    
7525 2   0.00000000    
7526 3   2004.07996    
7527 2   1993.04004    
7528 3   2004.10999    
7529 2   1993.08997    
7530 3   2004.10999    
7531 2   0.00000000    
7532 3   2005.03003    
7533 3   2005.03003    
7534 3   2004.05005    
7535 2   0.00000000    
7536 3   2004.05005    
7537 2   1995.06995    
7538 3   2004.03003    
7539 2   1995.02002    
7540 3   2004.01001    
7541 2   1993.04004    
7542 3   2003.12000    
7543 2   1992.06995    
7544 3   2003.06006    
7545 2   1994.05005    
7546 5   2018.0
7547 2   1995.06995    
7548 3   2003.06006    
7549 2   1995.12000    
7550 3   2005.04004    
7551 2   0.00000000    
7552 3   2005.02002    
7553 2   1995.10999    
7554 3   2005.05005    
7555 2   1994.05005    
7556 3   2005.01001    
7557 2   1994.08997    
7558 3   2004.08997    
7559 2   1994.03003    
7560 3   2004.10999    
7561 2   1994.04004    
7562 3   2004.08997    
7563 2   1995.02002    
7564 3   2004.06006    
7565 2   1995.01001    
7566 3   2004.07996    
7567 2   1996.05005    
7568 3   2005.07996    
7569 2   0.00000000    
7570 3   2005.06006    
7571 2   1995.12000    
7572 3   2005.05005    
7573 2   0.00000000    
7574 3   2004.05005    
7575 2   1994.07996    
7576 3   2004.07996    
7577 2   1995.05005    
7578 3   2004.07996    
7579 2   1993.12000    
7580 3   2005.07996    
7581 2   1994.01001    
7582 3   2005.03003    
7583 2   0.00000000    
7584 3   2004.08997    
7585 2   1993.08997    
7586 3   2004.04004    
7587 2   1994.05005    
7588 3   2004.03003    
7589 2   1994.05005    
7590 3   2004.03003    
7591 2   1994.01001    
7592 3   2004.02002    
7593 2   1994.03003    
7594 3   2003.06995    
7595 2   1994.12000    
7596 3   2004.04004    
7597 2   1994.07996    
7598 3   2003.06006    
7599 2   1993.12000    
7600 3   2005.04004    
7601 2   1996.05005    
7602 3   2005.04004    
7603 2   1995.01001    
7604 3   2005.03003    
7605 2   1995.10999    
7606 3   2005.02002    
7607 2   1994.08997    
7608 3   2005.01001    
7609 2   1994.06995    
7610 3   2004.08997    
7611 2   1994.02002    
7612 3   2004.10999    
7613 2   1994.06006    
7614 3   2004.08997    
7615 2   1996.01001    
7616 3   2004.07996    
7617 5   2018.0
7618 3   2005.06995    
7619 2   1995.10999    
7620 3   2005.06995    
7621 2   1994.06006    
7622 3   2005.06006    
7623 2   0.00000000    
7624 3   2004.06995    
7625 2   1993.06006    
7626 3   2004.06006    
7627 2   1993.04004    
7628 3   2004.08997    
7629 2   1996.06006    
7630 3   2004.10999    
7631 3   2004.10999    
7632 3   2004.10999    
7633 2   1994.10999    
7634 3   2005.03003    
7635 2   1992.09998    
7636 3   2003.06995    
7637 2   0.00000000    
7638 3   2004.04004    
7639 2   1994.01001    
7640 3   2004.03003    
7641 2   1993.06006    
7642 3   2004.01001    
7643 2   1994.08997    
7644 3   2004.01001    
7645 2   1994.04004    
7646 3   2003.06006    
7647 2   1995.07996    
7648 3   2003.05005    
7649 2   1993.10999    
7650 3   2003.06006    
7651 3   2005.06006    
7652 2   1993.08997    
7653 3   2003.10999    
7654 3   2003.12000    
7655 2   1995.04004    
7656 3   2003.10999    
7657 2   1993.06006    
7658 3   2005.04004    
7659 2   1995.01001    
7660 3   2003.09998    
7661 2   1993.08997    
7662 3   2003.12000    
7663 2   1995.05005    
7664 3   2003.12000    
7665 2   1993.07996    
7666 3   2003.09998    
7667 0   0.00000000    
7668 3   2003.10999    
7669 2   1993.04004    
7670 3   2003.10999    
7671 2   1993.05005    
7672 3   2003.10999    
7673 2   1995.06995    
7674 3   2003.10999    
7675 2   1994.12000    
7676 3   2005.06995    
7677 2   1993.03003    
7678 3   2003.10999    
7679 2   1993.03003    
7680 3   2003.10999    
7681 2   1993.06995    
7682 3   2003.12000    
7683 2   1994.09998    
7684 3   2003.10999    
7685 2   1994.04004    
7686 0   0.00000000    
7687 3   2003.10999    
7688 2   1995.06995    
7689 3   2003.12000    
7690 3   2003.10999    
7691 3   2003.12000    
7692 2   1994.06995    
7693 3   2003.10999    
7694 2   1995.04004    
7695 3   2003.10999    
7696 3   2003.09998    
7697 3   2005.06006    
7698 2   1995.06995    
7699 3   2003.08997    
7700 2   1995.04004    
7701 3   2003.12000    
7702 3   2003.10999    
7703 3   2003.10999    
7704 2   1994.01001    
7705 3   2003.12000    
7706 2   1993.07996    
7707 3   2005.06995    
7708 3   2003.09998    
7709 3   2003.10999    
7710 2   1993.12000    
7711 3   2003.09998    
7712 2   1992.12000    
7713 3   2003.12000    
7714 2   1993.04004    
7715 3   2003.09998    
7716 2   1993.08997    
7717 3   2003.10999    
7718 2   1995.05005    
7719 3   2003.08997    
7720 2   1993.07996    
7721 3   2003.09998    
7722 2   1994.02002    
7723 3   2005.05005    
7724 2   1995.05005    
7725 3   2003.09998    
7726 2   1993.12000    
7727 3   2003.12000    
7728 2   1993.06995    
7729 3   2003.10999    
7730 2   1993.08997    
7731 3   2003.09998    
7732 2   1993.02002    
7733 3   2003.10999    
7734 2   1995.02002    
7735 3   2003.10999    
7736 2   1995.05005    
7737 2   1994.04004    
7738 3   2003.10999    
7739 2   1995.06006    
7740 3   2003.08997    
7741 2   1993.03003    
7742 3   2003.09998    
7743 2   1994.06995    
